-0.22325,-0.91748,-0.155,1.3527,-0.72821,0.6224,6.0727,-33.291,-0.3226
-0.21135,-0.96463,-0.17062,1.3445,-0.72627,0.61634,6.0212,-33.297,-0.59467
-0.19244,-0.98366,-0.18314,1.3412,-0.72045,0.60998,6.0212,-33.297,-0.59467
-0.17792,-0.99852,-0.17493,1.3366,-0.70458,0.59494,5.9432,-33.306,-0.83013
-0.15028,-0.98842,-0.17537,1.3347,-0.69824,0.58867,5.9588,-33.298,-1.0017
-0.13014,-0.985,-0.17989,1.3321,-0.68111,0.57089,5.9588,-33.298,-1.0017
-0.093063,-0.9899,-0.2019,1.3306,-0.64341,0.5329,6.0663,-33.268,-1.3082
-0.090088,-0.98616,-0.21072,1.33,-0.62919,0.51875,6.1478,-33.248,-1.4465
-0.094727,-0.989,-0.2148,1.3277,-0.60793,0.49772,6.1478,-33.248,-1.4465
-0.10109,-1.0164,-0.2476,1.3262,-0.59639,0.48634,6.3374,-33.197,-1.7531
-0.10318,-1.0095,-0.24565,1.3207,-0.57316,0.46322,6.3374,-33.197,-1.7531
-0.10742,-0.9967,-0.2408,1.3178,-0.57254,0.46122,6.3374,-33.197,-1.7531
-0.1154,-0.99545,-0.2271,1.3165,-0.57275,0.46039,6.3383,-33.182,-2.0195
-0.1411,-0.99496,-0.23752,1.3136,-0.57581,0.46096,6.2386,-33.189,-2.2111
-0.14604,-0.97934,-0.24454,1.3115,-0.57625,0.45983,6.2386,-33.189,-2.2111
-0.14653,-0.94533,-0.2554,1.3059,-0.57593,0.45556,6.1657,-33.19,-2.3929
-0.12976,-0.94168,-0.23824,1.2998,-0.57623,0.45109,6.1657,-33.19,-2.3929
-0.10854,-0.95474,-0.23088,1.296,-0.57673,0.44658,6.0838,-33.192,-2.5667
-0.04306,-0.9727,-0.22461,1.2953,-0.56723,0.43328,6.028,-33.186,-2.7624
-0.012268,-0.98306,-0.21905,1.2958,-0.55895,0.42385,6.028,-33.186,-2.7624
0.002808,-0.99972,-0.19104,1.2942,-0.54976,0.41316,6.1586,-33.145,-2.9657
-0.05249,-0.98862,-0.17435,1.294,-0.5415,0.40447,6.0975,-33.144,-3.0977
-0.097595,-0.98279,-0.17921,1.2884,-0.5387,0.39981,6.0975,-33.144,-3.0977
-0.16927,-0.97357,-0.19948,1.2746,-0.55531,0.4095,6.1566,-33.124,-3.1943
-0.22093,-0.94929,-0.22821,1.269,-0.56431,0.41525,5.6902,-33.14,-3.8278
-0.24472,-0.944,-0.24156,1.2589,-0.58182,0.4263,5.6902,-33.14,-3.8278
-0.29025,-0.92773,-0.28008,1.2539,-0.59072,0.43233,5.3672,-33.164,-4.0801
-0.3398,-0.92096,-0.30087,1.2429,-0.60769,0.44434,4.8414,-33.182,-4.5614
-0.3614,-0.90193,-0.29636,1.2281,-0.62506,0.45511,4.8414,-33.182,-4.5614
-0.36144,-0.88901,-0.26466,1.2233,-0.63398,0.46186,4.6986,-33.173,-4.7736
-0.3197,-0.89592,-0.27966,1.2183,-0.63799,0.46335,4.3185,-33.195,-4.974
-0.29549,-0.89749,-0.28908,1.2161,-0.64199,0.46614,4.3185,-33.195,-4.974
-0.28204,-0.86688,-0.31943,1.2135,-0.64798,0.4677,4.3081,-33.179,-5.0886
-0.30144,-0.84802,-0.32774,1.2119,-0.64992,0.46657,4.2181,-33.171,-5.2139
-0.31352,-0.82242,-0.32697,1.207,-0.65331,0.46216,4.2181,-33.171,-5.2139
-0.30603,-0.86345,-0.3219,1.203,-0.65681,0.46203,4.0433,-33.163,-5.4011
-0.29913,-0.87238,-0.32176,1.2023,-0.65841,0.46252,4.0914,-33.15,-5.4406
-0.26163,-0.89546,-0.30421,1.2046,-0.65956,0.46317,4.0914,-33.15,-5.4406
-0.23521,-0.91038,-0.27004,1.2059,-0.65953,0.46398,4.0943,-33.154,-5.4138
-0.22884,-0.91038,-0.25507,1.2109,-0.65871,0.46614,4.1627,-33.168,-5.2747
-0.21133,-0.92728,-0.24977,1.2209,-0.6639,0.4759,4.1627,-33.168,-5.2747
-0.18744,-0.93066,-0.24237,1.2249,-0.66382,0.4776,4.3757,-33.203,-4.8708
-0.1694,-0.9339,-0.23112,1.2329,-0.65917,0.47662,4.5368,-33.215,-4.6333
-0.11424,-0.9498,-0.23791,1.2379,-0.65423,0.47359,4.5368,-33.215,-4.6333
-0.068375,-0.98201,-0.24196,1.249,-0.63687,0.46049,4.7406,-33.214,-4.4286
-0.068192,-0.99463,-0.23801,1.2597,-0.61642,0.44478,5.0872,-33.194,-4.193
-0.068344,-1.0187,-0.20735,1.268,-0.60247,0.43505,5.0872,-33.194,-4.193
-0.066193,-1.0498,-0.18854,1.2758,-0.59535,0.43067,5.6421,-33.153,-3.7855
-0.067871,-1.0585,-0.19055,1.2808,-0.59154,0.42798,5.7657,-33.15,-3.6215
-0.06897,-1.0285,-0.2133,1.2902,-0.58413,0.42331,5.7657,-33.15,-3.6215
-0.077255,-1.013,-0.24414,1.2946,-0.57791,0.41893,6.0058,-33.136,-3.3508
-0.092667,-0.99234,-0.26025,1.3049,-0.55807,0.40447,6.3978,-33.097,-2.9895
-0.11671,-0.97536,-0.2736,1.3077,-0.54587,0.39533,6.3978,-33.097,-2.9895
-0.11966,-0.96657,-0.27959,1.3079,-0.541,0.39171,6.5134,-33.087,-2.8529
-0.10664,-0.97092,-0.30012,1.3075,-0.53201,0.38424,6.6339,-33.062,-2.8568
-0.10193,-1.011,-0.30006,1.3067,-0.52532,0.37831,6.6339,-33.062,-2.8568
-0.11173,-1.0251,-0.2775,1.3087,-0.52358,0.37902,6.7174,-33.042,-2.8946
-0.14832,-1.0114,-0.24164,1.3173,-0.55696,0.41598,6.6838,-33.069,-2.6618
-0.17529,-0.95403,-0.20552,1.32,-0.57559,0.43542,6.6838,-33.069,-2.6618
-0.17024,-0.93745,-0.19057,1.3251,-0.61086,0.4722,6.5632,-33.118,-2.326
-0.1225,-0.96355,-0.15595,1.3281,-0.6277,0.48992,6.278,-33.211,-1.7092
-0.049744,-0.98407,-0.087219,1.3372,-0.65843,0.52289,6.278,-33.211,-1.7092
-0.012909,-0.98756,-0.05777,1.3497,-0.68726,0.555,6.2421,-33.236,-1.3128
-0.027115,-0.99278,-0.018478,1.3588,-0.71245,0.58419,6.2089,-33.255,-0.9287
-0.10576,-0.9856,-0.068558,1.3632,-0.73128,0.60495,6.2089,-33.255,-0.9287
-0.14075,-0.98535,-0.13361,1.3637,-0.73923,0.61242,6.2678,-33.255,-0.36715
-0.1989,-0.97359,-0.1615,1.3586,-0.74673,0.61763,6.162,-33.274,-0.41949
-0.22611,-0.94772,-0.16995,1.3546,-0.75051,0.62021,6.162,-33.274,-0.41949
-0.26502,-0.94606,-0.19052,1.3415,-0.75355,0.62109,5.7326,-33.343,-0.82617
-0.24226,-0.94681,-0.21976,1.3324,-0.7488,0.61578,5.7326,-33.343,-0.82617
-0.22116,-0.94341,-0.22327,1.3291,-0.74334,0.61036,5.7326,-33.343,-0.82617
-0.16081,-0.95052,-0.21313,1.3264,-0.72961,0.59726,5.5574,-33.359,-1.2549
-0.11472,-0.97376,-0.19342,1.3257,-0.72025,0.58846,5.6044,-33.347,-1.3509
-0.10913,-0.97382,-0.18639,1.3272,-0.70127,0.57112,5.6044,-33.347,-1.3509
-0.11816,-0.97348,-0.16777,1.3315,-0.67259,0.54535,5.8956,-33.294,-1.4293
-0.13342,-0.97223,-0.174,1.3323,-0.66494,0.53808,6.0031,-33.274,-1.4441
-0.13222,-0.98006,-0.17696,1.3322,-0.6484,0.52122,6.0031,-33.274,-1.4441
-0.10977,-1.011,-0.20718,1.3319,-0.6369,0.50933,6.1371,-33.248,-1.4827
-0.077591,-1.0177,-0.22437,1.3316,-0.61084,0.48257,6.4031,-33.185,-1.7372
-0.05835,-1.0133,-0.23186,1.3319,-0.58102,0.45286,6.4031,-33.185,-1.7372
-0.047424,-0.98436,-0.23264,1.3316,-0.5579,0.43004,6.513,-33.159,-1.8229
-0.030334,-0.96631,-0.24216,1.33,-0.53768,0.40944,6.7398,-33.107,-1.9478
-0.026321,-0.9626,-0.25395,1.3288,-0.52428,0.39559,6.7398,-33.107,-1.9478
-0.004883,-0.97093,-0.26143,1.3252,-0.49934,0.36938,6.789,-33.09,-2.0611
0.000107,-0.97496,-0.26628,1.3233,-0.48783,0.35699,6.9243,-33.037,-2.4301
-0.025528,-1.0015,-0.25099,1.3189,-0.47844,0.34459,6.9243,-33.037,-2.4301
-0.077393,-1.0149,-0.23624,1.3122,-0.47462,0.33353,7.041,-32.995,-2.6503
-0.10414,-1.0249,-0.23085,1.3093,-0.48041,0.336,6.8217,-33.009,-3.0227
-0.17305,-0.98897,-0.18671,1.3023,-0.49826,0.34649,6.8217,-33.009,-3.0227
-0.25108,-0.95393,-0.16254,1.2982,-0.51043,0.35451,6.6029,-33.032,-3.2538
-0.26071,-0.93921,-0.17461,1.2879,-0.53859,0.37401,6.163,-33.098,-3.4433
-0.23227,-0.93137,-0.21062,1.2708,-0.56244,0.38668,6.163,-33.098,-3.4433
-0.1891,-0.94716,-0.23845,1.2658,-0.56619,0.38825,5.6431,-33.113,-4.1168
-0.17777,-0.95605,-0.2224,1.2585,-0.57054,0.39157,5.4576,-33.114,-4.3581
-0.18977,-0.96333,-0.19295,1.2563,-0.57391,0.39554,5.4576,-33.114,-4.3581
-0.25641,-0.95721,-0.22102,1.252,-0.58455,0.40812,5.3282,-33.115,-4.5047
-0.27141,-0.94444,-0.24805,1.245,-0.59773,0.42257,5.1794,-33.136,-4.5234
-0.32638,-0.90385,-0.31642,1.2368,-0.60778,0.43128,5.1794,-33.136,-4.5234
-0.37863,-0.83298,-0.36394,1.2265,-0.62235,0.44052,4.7066,-33.157,-4.8761
-0.37108,-0.80122,-0.38947,1.219,-0.6318,0.44607,4.5231,-33.153,-5.0683
-0.30771,-0.78331,-0.40994,1.2068,-0.64191,0.44962,4.5231,-33.153,-5.0683
-0.29352,-0.80191,-0.38296,1.2013,-0.64348,0.44942,3.9851,-33.134,-5.6152
-0.29329,-0.84547,-0.35132,1.1952,-0.64329,0.44955,3.9851,-33.134,-5.6152
-0.27524,-0.88252,-0.30841,1.1962,-0.6481,0.4559,3.8397,-33.12,-5.7974
-0.26184,-0.88765,-0.30223,1.1977,-0.65181,0.46008,3.9077,-33.13,-5.6955
-0.27289,-0.90074,-0.26784,1.2015,-0.65976,0.46867,3.9029,-33.178,-5.4083
-0.28561,-0.90616,-0.25127,1.2029,-0.66567,0.47452,3.9029,-33.178,-5.4083
-0.28635,-0.91299,-0.25426,1.2057,-0.67732,0.48549,3.7934,-33.217,-5.2476
-0.27072,-0.93663,-0.24408,1.2111,-0.70111,0.50872,3.7934,-33.217,-5.2476
-0.2368,-0.95009,-0.24735,1.2139,-0.70648,0.51467,3.7883,-33.242,-5.0916
-0.21945,-0.95628,-0.24402,1.221,-0.70835,0.51934,3.8063,-33.267,-4.9086
-0.18546,-0.97844,-0.24237,1.2259,-0.70593,0.51874,4.0299,-33.305,-4.4489
-0.17871,-0.99116,-0.23135,1.2363,-0.69595,0.51221,4.0299,-33.305,-4.4489
-0.17607,-0.99307,-0.21845,1.2471,-0.68283,0.50165,4.3472,-33.296,-4.2111
-0.14259,-0.9899,-0.21776,1.2575,-0.66805,0.48965,4.3472,-33.296,-4.2111
-0.11424,-1.0178,-0.21522,1.2686,-0.65231,0.47834,4.6479,-33.279,-4.0223
-0.10069,-1.0297,-0.20902,1.2747,-0.64498,0.47371,5.3079,-33.235,-3.5426
-0.079147,-1.0319,-0.18382,1.2871,-0.63377,0.46809,5.6399,-33.213,-3.2245
-0.071854,-1.0262,-0.17279,1.2933,-0.6303,0.46767,5.6399,-33.213,-3.2245
-0.066162,-0.99112,-0.16078,1.3047,-0.62737,0.47149,6.1251,-33.189,-2.4968
-0.023026,-0.96599,-0.18462,1.3217,-0.62075,0.4756,6.1251,-33.189,-2.4968
0.001236,-0.96469,-0.19797,1.3264,-0.61623,0.47493,6.2422,-33.19,-2.1721
0.028625,-0.99159,-0.19646,1.3342,-0.61688,0.48413,6.4344,-33.172,-1.8736
-0.017807,-1.0742,-0.1846,1.3392,-0.6144,0.4861,6.4375,-33.187,-1.5626
-0.072845,-1.0925,-0.19267,1.3468,-0.6345,0.51352,6.4375,-33.187,-1.5626
-0.23427,-1.0579,-0.21275,1.3515,-0.67029,0.55363,6.4088,-33.219,-0.8431
-0.28738,-0.97286,-0.19299,1.3513,-0.71462,0.59901,6.4088,-33.219,-0.8431
-0.26976,-0.93208,-0.1629,1.348,-0.76004,0.64439,6.2299,-33.259,-0.58011
-0.15422,-0.90704,-0.12193,1.3467,-0.78216,0.66713,5.9095,-33.319,-0.43914
-0.031906,-0.92699,-0.08284,1.3499,-0.80576,0.69562,5.9095,-33.319,-0.43914
0.022827,-0.93399,-0.078751,1.3541,-0.8097,0.70365,5.6024,-33.375,-0.040149
0.065063,-0.93303,-0.081848,1.3643,-0.81569,0.72213,5.5982,-33.375,0.21117
-0.005981,-0.96462,-0.089279,1.369,-0.8107,0.72225,5.5982,-33.375,0.21117
-0.062088,-0.97322,-0.10327,1.3737,-0.79928,0.71165,5.8338,-33.33,0.58344
-0.16286,-0.96359,-0.15184,1.371,-0.79539,0.70542,5.9483,-33.31,0.59162
-0.21826,-0.95377,-0.17175,1.3673,-0.7923,0.70052,5.9483,-33.31,0.59162
-0.26404,-0.93254,-0.20337,1.3573,-0.78436,0.68849,5.8636,-33.328,0.39401
-0.26381,-0.93263,-0.21326,1.337,-0.77865,0.67714,5.5553,-33.383,0.015625
-0.24927,-0.93979,-0.21394,1.3316,-0.77647,0.67388,5.5553,-33.383,0.015625
-0.21173,-0.95128,-0.20825,1.3256,-0.76909,0.66503,5.1969,-33.435,-0.61204
-0.15767,-0.96904,-0.20715,1.3232,-0.76395,0.65938,5.1686,-33.436,-0.76874
-0.12949,-0.98236,-0.21153,1.3221,-0.74657,0.64138,5.1686,-33.436,-0.76874
-0.089172,-0.9958,-0.19885,1.3235,-0.71336,0.60785,5.241,-33.421,-0.93642
-0.063477,-0.99728,-0.18942,1.3246,-0.68791,0.58154,5.461,-33.379,-1.1558
-0.050858,-1.0024,-0.19115,1.3252,-0.6661,0.55844,5.461,-33.379,-1.1558
-0.038879,-1.0029,-0.21069,1.3256,-0.65189,0.54348,5.7294,-33.329,-1.2686
-0.0121,-1.0009,-0.2527,1.3246,-0.62366,0.51286,5.9871,-33.271,-1.5755
-0.014999,-0.99696,-0.25473,1.3229,-0.6088,0.49647,5.9871,-33.271,-1.5755
-0.053009,-0.98332,-0.24066,1.3146,-0.58478,0.46629,5.9376,-33.269,-1.7968
-0.11771,-0.98753,-0.21822,1.3075,-0.5845,0.45964,6.0431,-33.233,-2.0892
-0.15163,-0.98955,-0.20012,1.3041,-0.58903,0.45999,6.0431,-33.233,-2.0892
-0.24638,-1.0011,-0.19811,1.296,-0.60673,0.46718,5.9006,-33.241,-2.3465
-0.29221,-1.0117,-0.19707,1.2917,-0.61799,0.47231,5.4513,-33.28,-2.8299
-0.33993,-0.98047,-0.19504,1.283,-0.63986,0.48072,5.4513,-33.28,-2.8299
-0.26555,-0.93558,-0.21922,1.2739,-0.65842,0.48627,5.163,-33.302,-3.0943
-0.20747,-0.91061,-0.22394,1.2649,-0.6707,0.48905,4.9085,-33.314,-3.3699
-0.11497,-0.92985,-0.1815,1.2581,-0.66894,0.48446,4.9085,-33.314,-3.3699
-0.081146,-0.97768,-0.10468,1.2572,-0.664,0.48076,4.5984,-33.306,-3.8507
-0.10629,-0.99541,-0.078476,1.2568,-0.65714,0.47919,4.7452,-33.299,-3.7364
-0.21497,-1.0045,-0.055954,1.2626,-0.672,0.49926,4.7452,-33.299,-3.7364
-0.26643,-1.0045,-0.19852,1.2585,-0.68119,0.51219,4.5306,-33.307,-3.9237
-0.30165,-0.99164,-0.26651,1.2512,-0.69002,0.52018,4.5306,-33.307,-3.9237
-0.42882,-0.92038,-0.35216,1.2436,-0.69491,0.52269,4.5306,-33.307,-3.9237
-0.5051,-0.81993,-0.42488,1.2301,-0.69733,0.51612,4.0899,-33.34,-4.1206
-0.51613,-0.77702,-0.44585,1.2237,-0.69656,0.50949,3.5977,-33.325,-4.6696
-0.43253,-0.75249,-0.43323,1.2009,-0.69311,0.4922,3.5977,-33.325,-4.6696
-0.37837,-0.75931,-0.40442,1.194,-0.68653,0.48485,2.8902,-33.214,-5.8091
-0.27542,-0.77583,-0.35979,1.1946,-0.68204,0.48203,2.9184,-33.19,-5.9303
-0.25807,-0.81198,-0.3288,1.1952,-0.67146,0.47576,2.9184,-33.19,-5.9303
-0.25865,-0.83145,-0.32783,1.1953,-0.66765,0.47329,3.045,-33.186,-5.8914
-0.27135,-0.86911,-0.32318,1.1979,-0.66564,0.47111,3.2474,-33.182,-5.8033
-0.29234,-0.8996,-0.29889,1.1982,-0.66922,0.47393,3.2474,-33.182,-5.8033
-0.30308,-0.91283,-0.27835,1.1995,-0.67861,0.48347,3.3179,-33.193,-5.6999
-0.29318,-0.92439,-0.23758,1.2042,-0.68849,0.49381,3.2452,-33.222,-5.5703
-0.26216,-0.94067,-0.23698,1.2075,-0.69578,0.50126,3.2452,-33.222,-5.5703
-0.24953,-0.95551,-0.2298,1.2162,-0.70041,0.50754,3.3141,-33.247,-5.3781
-0.22151,-0.97163,-0.22331,1.2274,-0.7037,0.51276,3.6047,-33.302,-4.8236
-0.16565,-0.9662,-0.23897,1.2379,-0.69729,0.50896,3.6047,-33.302,-4.8236
-0.1541,-0.9742,-0.2338,1.2491,-0.68434,0.50004,3.8458,-33.309,-4.5834
-0.09642,-0.98711,-0.2267,1.2558,-0.67464,0.49287,4.5158,-33.293,-4.0601
-0.065399,-0.98177,-0.20428,1.2693,-0.65348,0.47694,4.5158,-33.293,-4.0601
-0.064804,-0.97972,-0.18944,1.2766,-0.64247,0.46901,4.9927,-33.26,-3.7603
-0.068298,-0.99135,-0.19347,1.2967,-0.61596,0.45283,5.322,-33.242,-3.4556
-0.096634,-0.99477,-0.20988,1.306,-0.60592,0.44983,5.322,-33.242,-3.4556
-0.13069,-0.99707,-0.22839,1.3101,-0.60021,0.44749,5.8619,-33.209,-2.8478
-0.13675,-1.0088,-0.24731,1.3164,-0.59935,0.45192,6.0045,-33.202,-2.6152
-0.12358,-1.0258,-0.26093,1.3191,-0.60092,0.45551,6.0045,-33.202,-2.6152
-0.075211,-1.026,-0.27974,1.3239,-0.60821,0.46665,6.0572,-33.211,-2.3775
-0.07254,-0.97891,-0.23016,1.3297,-0.59937,0.46558,6.1339,-33.208,-2.2062
-0.076889,-0.9738,-0.21243,1.3323,-0.59624,0.46466,6.1339,-33.208,-2.2062
-0.072922,-1.0065,-0.27176,1.338,-0.59055,0.46241,6.2644,-33.206,-1.842
-0.11992,-0.99678,-0.28162,1.341,-0.58238,0.45602,6.3549,-33.199,-1.6452
-0.14764,-0.97362,-0.26434,1.3466,-0.58663,0.46258,6.3549,-33.199,-1.6452
-0.16385,-0.93941,-0.17459,1.3491,-0.61545,0.48997,6.4735,-33.193,-1.2798
-0.12346,-0.94833,-0.084732,1.3546,-0.65486,0.52834,6.3775,-33.22,-1.0147
-0.082397,-0.97237,-0.054214,1.361,-0.69066,0.56565,6.3775,-33.22,-1.0147
-0.019852,-1.0047,-0.032196,1.3675,-0.70583,0.58241,6.2633,-33.251,-0.65805
-0.039398,-0.98291,-0.03653,1.3807,-0.73089,0.61111,6.4217,-33.227,0.16086
-0.081284,-0.98018,-0.053223,1.3858,-0.74316,0.62462,6.4217,-33.227,0.16086
-0.14618,-0.97824,-0.11192,1.3891,-0.76565,0.64539,6.4011,-33.23,0.32962
-0.1983,-0.97829,-0.13971,1.3837,-0.76716,0.64321,6.3976,-33.23,0.39004
-0.21971,-0.96707,-0.13716,1.378,-0.77518,0.64932,6.3976,-33.23,0.39004
-0.23,-0.97275,-0.14432,1.3702,-0.77542,0.64614,6.3161,-33.247,0.21407
-0.21689,-0.9752,-0.16978,1.366,-0.77666,0.64603,6.0086,-33.304,-0.22402
-0.20599,-0.97266,-0.18738,1.3595,-0.76454,0.63257,6.0086,-33.304,-0.22402
-0.18567,-0.98767,-0.18102,1.3504,-0.74075,0.60776,5.894,-33.321,-0.49235
-0.16632,-0.99588,-0.18062,1.3484,-0.7297,0.59611,5.9386,-33.305,-0.89753
-0.12764,-1.0075,-0.18379,1.3452,-0.70319,0.56918,5.9386,-33.305,-0.89753
-0.1127,-1.0019,-0.17064,1.3441,-0.68821,0.55419,6.0201,-33.284,-1.0962
-0.10286,-0.99832,-0.18626,1.3424,-0.66248,0.5283,6.1822,-33.249,-1.253
-0.08226,-0.99315,-0.21057,1.341,-0.62858,0.49489,6.1822,-33.249,-1.253
-0.085007,-1.0051,-0.24824,1.3381,-0.60636,0.47312,6.3231,-33.209,-1.5627
-0.073898,-1.0065,-0.27177,1.3342,-0.5912,0.45704,6.438,-33.178,-1.7573
-0.08461,-0.96429,-0.26205,1.3315,-0.57979,0.44492,6.438,-33.178,-1.7573
-0.12029,-0.92795,-0.20338,1.3265,-0.57596,0.43809,6.4021,-33.176,-1.9044
-0.11609,-0.92625,-0.22112,1.324,-0.57848,0.43788,6.4029,-33.162,-2.1448
-0.14369,-0.94153,-0.25832,1.3144,-0.58047,0.43042,6.4029,-33.162,-2.1448
-0.16071,-0.96056,-0.25073,1.3083,-0.5875,0.43351,6.2213,-33.162,-2.6147
-0.17941,-0.9864,-0.24719,1.3053,-0.59593,0.4394,6.0843,-33.176,-2.7563
-0.1606,-0.99574,-0.26561,1.3,-0.61243,0.44943,6.0843,-33.176,-2.7563
-0.16255,-0.98891,-0.26962,1.2969,-0.61776,0.45157,5.6983,-33.22,-3.0392
-0.17642,-0.95332,-0.24116,1.29,-0.62515,0.45372,5.6983,-33.22,-3.0392
-0.17276,-0.91818,-0.22424,1.2805,-0.63107,0.45528,5.5268,-33.227,-3.2746
-0.1618,-0.90472,-0.21312,1.2704,-0.63346,0.45424,5.3305,-33.232,-3.5349
-0.15378,-0.9095,-0.18129,1.2614,-0.63425,0.4533,4.9582,-33.228,-4.078
-0.21112,-0.9344,-0.16666,1.2583,-0.6368,0.4556,4.9582,-33.228,-4.078
-0.25233,-0.93349,-0.16849,1.2532,-0.6508,0.46943,4.741,-33.254,-4.1208
-0.33202,-0.93883,-0.20277,1.2457,-0.69006,0.50602,4.741,-33.254,-4.1208
-0.34677,-0.94871,-0.26245,1.2352,-0.70859,0.51922,4.5068,-33.277,-4.1972
-0.34325,-0.94905,-0.29108,1.2241,-0.71659,0.52094,4.2135,-33.296,-4.3518
-0.30006,-0.95132,-0.33273,1.2191,-0.71756,0.51939,4.2135,-33.296,-4.3518
-0.25796,-0.93675,-0.34178,1.2118,-0.71517,0.51436,3.5339,-33.3,-4.8927
-0.24463,-0.92929,-0.34544,1.2088,-0.71136,0.51046,3.4158,-33.279,-5.1112
-0.27197,-0.87308,-0.33508,1.2069,-0.70422,0.5043,3.4158,-33.279,-5.1112
-0.30881,-0.82153,-0.32391,1.2047,-0.70138,0.50038,3.4224,-33.268,-5.1794
-0.35777,-0.76018,-0.33771,1.2009,-0.70534,0.50204,3.4909,-33.244,-5.2843
-0.36281,-0.7758,-0.35468,1.195,-0.70894,0.49984,3.4909,-33.244,-5.2843
-0.36316,-0.7863,-0.32896,1.1902,-0.71281,0.50089,3.4966,-33.233,-5.351
-0.32321,-0.82796,-0.31628,1.1869,-0.72108,0.50573,3.215,-33.228,-5.5558
-0.25943,-0.91362,-0.25668,1.1872,-0.73202,0.51908,3.215,-33.228,-5.5558
-0.23644,-0.97824,-0.23648,1.191,-0.73433,0.5236,3.2237,-33.246,-5.4408
