0.11981,-0.99063,-0.072876,1.4421,0.92536,-0.76687,-3.2825,-35.39,-31.177
0.12564,-0.98985,-0.077713,1.4418,0.92812,-0.76967,-3.2802,-35.395,-31.172
0.12941,-0.99182,-0.071686,1.4409,0.93501,-0.77661,-3.2257,-35.403,-31.168
0.12854,-0.99281,-0.075684,1.4398,0.94361,-0.78546,-3.2257,-35.403,-31.168
0.12672,-0.99376,-0.078659,1.4388,0.94922,-0.79153,-3.1728,-35.413,-31.162
0.12552,-0.98981,-0.071777,1.4376,0.95639,-0.7992,-3.1548,-35.421,-31.155
0.11435,-0.99353,-0.082886,1.4371,0.95841,-0.80151,-3.1548,-35.421,-31.155
0.10638,-0.9894,-0.074142,1.4365,0.9612,-0.80505,-3.138,-35.428,-31.149
0.11124,-0.98854,-0.078003,1.4363,0.96198,-0.80632,-3.1245,-35.434,-31.144
0.10852,-0.99144,-0.082016,1.4353,0.9654,-0.81123,-3.1245,-35.434,-31.144
0.10735,-0.99326,-0.070175,1.4348,0.96955,-0.81612,-3.1291,-35.431,-31.147
0.11694,-0.98576,-0.077881,1.4345,0.97185,-0.8188,-3.106,-35.452,-31.125
0.11034,-0.99048,-0.078018,1.4337,0.97501,-0.82281,-3.106,-35.452,-31.125
0.11031,-0.9924,-0.075043,1.4333,0.97594,-0.8241,-3.0972,-35.456,-31.121
0.10559,-0.9962,-0.075134,1.4328,0.97801,-0.82685,-3.0966,-35.456,-31.121
0.10458,-0.99034,-0.07814,1.4323,0.98094,-0.83058,-3.0966,-35.456,-31.121
0.10268,-0.99323,-0.076202,1.4323,0.98082,-0.83067,-3.0782,-35.469,-31.108
0.10547,-0.98746,-0.07811,1.4321,0.98092,-0.83105,-3.0937,-35.47,-31.106
0.11113,-0.98657,-0.075027,1.432,0.98083,-0.83094,-3.0937,-35.47,-31.106
0.12201,-0.99078,-0.084717,1.4317,0.98151,-0.83149,-3.0766,-35.47,-31.108
0.12871,-0.9948,-0.080612,1.431,0.98311,-0.83271,-3.0679,-35.469,-31.109
0.12489,-0.9947,-0.08168,1.4306,0.98603,-0.83515,-3.0679,-35.469,-31.109
0.11992,-0.98682,-0.081772,1.4303,0.98712,-0.83587,-2.9911,-35.473,-31.112
0.12082,-0.98779,-0.077805,1.4301,0.98688,-0.83558,-2.973,-35.475,-31.112
0.11716,-0.9926,-0.080841,1.43,0.98767,-0.83633,-2.973,-35.475,-31.112
0.11139,-0.99828,-0.075027,1.4299,0.98705,-0.83577,-2.9636,-35.467,-31.122
0.117,-0.98964,-0.076889,1.4301,0.98611,-0.83483,-2.9636,-35.467,-31.122
0.12088,-0.98877,-0.079788,1.4301,0.98576,-0.8343,-2.9752,-35.468,-31.119
0.12102,-0.98981,-0.084732,1.43,0.98545,-0.8339,-2.9758,-35.467,-31.12
0.11804,-0.99162,-0.078842,1.4299,0.98474,-0.83293,-2.9599,-35.459,-31.131
0.12181,-0.99168,-0.075821,1.4299,0.98469,-0.83281,-2.9599,-35.459,-31.131
0.12196,-0.98883,-0.084717,1.4298,0.9851,-0.8334,-2.9546,-35.463,-31.127
0.12772,-0.99574,-0.077667,1.4297,0.9852,-0.83359,-2.9546,-35.463,-31.127
0.1239,-1.0005,-0.075775,1.4296,0.98608,-0.83439,-2.96,-35.466,-31.123
0.116,-0.98863,-0.075928,1.4297,0.98593,-0.83402,-2.9598,-35.471,-31.117
0.12294,-0.98502,-0.08963,1.4299,0.98584,-0.83379,-2.9423,-35.476,-31.114
0.13617,-0.98523,-0.08046,1.4295,0.98454,-0.83237,-2.9423,-35.476,-31.114
0.13716,-0.9901,-0.077469,1.4286,0.98762,-0.83537,-2.9362,-35.455,-31.139
0.13237,-0.989,-0.078552,1.4284,0.9914,-0.83918,-2.8841,-35.473,-31.123
0.12291,-0.99274,-0.080719,1.4282,0.99279,-0.84088,-2.8841,-35.473,-31.123
0.11421,-0.99057,-0.079926,1.4282,0.99237,-0.84071,-2.8921,-35.482,-31.112
0.11612,-0.98772,-0.081848,1.4285,0.99028,-0.83925,-2.9163,-35.476,-31.116
0.11514,-0.98964,-0.07991,1.4287,0.98893,-0.8382,-2.9163,-35.476,-31.116
0.12288,-0.99464,-0.077759,1.429,0.98611,-0.83606,-2.971,-35.471,-31.117
0.1191,-0.99264,-0.081802,1.4291,0.98523,-0.83562,-2.9932,-35.469,-31.116
0.1161,-0.99158,-0.077896,1.4293,0.98495,-0.83548,-2.9932,-35.469,-31.116
0.11504,-0.98959,-0.074951,1.4295,0.98374,-0.83468,-3.0144,-35.471,-31.113
0.11231,-0.98859,-0.081924,1.4298,0.98321,-0.83427,-3.0339,-35.472,-31.109
0.117,-0.9906,-0.075912,1.4303,0.98089,-0.83216,-3.0339,-35.472,-31.109
0.11711,-0.99548,-0.075912,1.4309,0.97955,-0.83062,-3.0799,-35.465,-31.112
0.11995,-0.99263,-0.07782,1.4311,0.97835,-0.82928,-3.0799,-35.465,-31.112
0.12189,-0.98979,-0.08075,1.4313,0.97681,-0.82742,-3.0888,-35.467,-31.11
0.11896,-0.99065,-0.076859,1.4313,0.97636,-0.82686,-3.0957,-35.459,-31.118
0.11795,-0.99353,-0.072922,1.4313,0.9764,-0.82669,-3.0957,-35.459,-31.118
0.1237,-0.98979,-0.076752,1.4314,0.97686,-0.82693,-3.093,-35.454,-31.125
0.12663,-0.98697,-0.081635,1.4313,0.97662,-0.82647,-3.0809,-35.453,-31.126
0.11618,-0.99161,-0.080856,1.4313,0.97585,-0.82544,-3.0809,-35.453,-31.126
0.11714,-0.99065,-0.081833,1.4313,0.97504,-0.82452,-3.0764,-35.451,-31.129
0.11688,-0.99054,-0.069977,1.4314,0.97347,-0.82292,-3.0776,-35.44,-31.141
0.12082,-0.99263,-0.073853,1.4315,0.97401,-0.82344,-3.0776,-35.44,-31.141
0.12486,-0.99374,-0.080688,1.4315,0.97476,-0.82412,-3.0817,-35.439,-31.142
0.1199,-0.99454,-0.073868,1.4313,0.97636,-0.82569,-3.0733,-35.444,-31.137
0.1077,-0.99435,-0.085007,1.4315,0.97619,-0.82548,-3.0733,-35.444,-31.137
0.10951,-0.98955,-0.084961,1.4317,0.97379,-0.8233,-3.0893,-35.45,-31.129
0.12749,-0.98309,-0.079651,1.4317,0.97225,-0.82189,-3.104,-35.45,-31.128
0.12386,-0.98791,-0.084671,1.4313,0.97133,-0.82123,-3.104,-35.45,-31.128
0.12099,-0.99365,-0.079788,1.431,0.97219,-0.8223,-3.097,-35.437,-31.143
0.12285,-0.98883,-0.081711,1.4309,0.97321,-0.82351,-3.1059,-35.442,-31.137
0.11793,-0.98868,-0.076874,1.4309,0.97335,-0.82417,-3.1059,-35.442,-31.137
0.11717,-0.99066,-0.082825,1.4309,0.97328,-0.8244,-3.1047,-35.447,-31.131
0.11528,-0.99451,-0.080887,1.4308,0.97242,-0.82446,-3.1514,-35.439,-31.135
0.11528,-0.99258,-0.08287,1.431,0.97166,-0.82464,-3.1514,-35.439,-31.135
0.1124,-0.99055,-0.083908,1.431,0.97022,-0.8243,-3.186,-35.435,-31.137
0.11424,-0.99059,-0.080902,1.431,0.96753,-0.82315,-3.2193,-35.437,-31.13
0.10553,-0.99037,-0.07811,1.431,0.96527,-0.82172,-3.2193,-35.437,-31.13
0.10559,-0.99233,-0.079086,1.4312,0.96105,-0.81909,-3.2677,-35.434,-31.13
0.10078,-0.99414,-0.076248,1.4315,0.95834,-0.81713,-3.3891,-35.413,-31.14
0.10364,-0.9913,-0.078156,1.4321,0.95304,-0.81387,-3.3891,-35.413,-31.14
0.10452,-0.98743,-0.07814,1.4325,0.94962,-0.81136,-3.4625,-35.41,-31.135
0.10545,-0.9894,-0.076141,1.4327,0.94731,-0.80938,-3.5007,-35.406,-31.135
0.10838,-0.98947,-0.078064,1.4329,0.94442,-0.80703,-3.5007,-35.406,-31.135
0.10283,-0.99618,-0.080154,1.4331,0.94277,-0.80569,-3.5684,-35.389,-31.147
0.097946,-0.99409,-0.078278,1.4337,0.93957,-0.80292,-3.6116,-35.381,-31.151
0.1026,-0.9874,-0.078171,1.4343,0.93495,-0.79892,-3.6116,-35.381,-31.151
0.10562,-0.98846,-0.084045,1.4345,0.93398,-0.79817,-3.6495,-35.375,-31.153
0.10849,-0.99432,-0.078064,1.4344,0.93315,-0.79754,-3.6744,-35.374,-31.151
0.11146,-0.99733,-0.079987,1.4345,0.93363,-0.79796,-3.6744,-35.374,-31.151
0.11696,-0.98672,-0.077881,1.4347,0.93545,-0.79962,-3.6709,-35.377,-31.149
0.11806,-0.98972,-0.081818,1.4346,0.93634,-0.80062,-3.6686,-35.385,-31.141
0.1191,-0.98685,-0.086761,1.4346,0.93558,-0.7999,-3.6686,-35.385,-31.141
0.10754,-0.99721,-0.076111,1.4346,0.93567,-0.80025,-3.6717,-35.383,-31.142
0.099045,-0.99707,-0.082199,1.4349,0.93481,-0.79951,-3.682,-35.383,-31.141
0.1058,-0.99048,-0.089981,1.4353,0.93255,-0.79768,-3.682,-35.383,-31.141
0.10565,-0.99042,-0.083054,1.4353,0.92997,-0.79544,-3.7158,-35.386,-31.133
0.10851,-0.99046,-0.082016,1.4356,0.92682,-0.79282,-3.7747,-35.376,-31.138
0.098877,-0.99217,-0.079224,1.436,0.92484,-0.79176,-3.7747,-35.376,-31.138
0.095978,-0.99211,-0.078308,1.4362,0.92377,-0.7911,-3.7919,-35.379,-31.132
0.097961,-0.99121,-0.081238,1.4365,0.92261,-0.79066,-3.8614,-35.382,-31.12
0.091293,-0.99301,-0.082367,1.4368,0.92055,-0.78896,-3.8614,-35.382,-31.12
0.087418,-0.99291,-0.080475,1.4373,0.91642,-0.78539,-3.9123,-35.374,-31.123
0.093185,-0.99208,-0.082321,1.4379,0.91226,-0.78162,-3.9254,-35.375,-31.121
0.10577,-0.9924,-0.087021,1.4378,0.91141,-0.78071,-3.9254,-35.375,-31.121
0.11624,-0.99162,-0.083832,1.4377,0.91106,-0.77995,-3.9282,-35.372,-31.123
0.12384,-0.9908,-0.081696,1.4376,0.91175,-0.78036,-3.9166,-35.364,-31.134
0.12007,-0.98978,-0.085724,1.4373,0.91485,-0.78285,-3.9166,-35.364,-31.134
0.11514,-0.98578,-0.08287,1.4369,0.91594,-0.78376,-3.8783,-35.367,-31.135
0.11322,-0.98959,-0.079941,1.4372,0.91642,-0.78431,-3.8667,-35.367,-31.137
0.10956,-0.99051,-0.085938,1.4372,0.9155,-0.78374,-3.8667,-35.367,-31.137
0.10574,-0.99431,-0.084045,1.4373,0.91441,-0.78288,-3.8949,-35.373,-31.126
0.1057,-0.99719,-0.079086,1.4375,0.91233,-0.7811,-3.9187,-35.368,-31.129
0.10564,-0.99426,-0.079086,1.4377,0.91194,-0.78082,-3.9187,-35.368,-31.129
0.10757,-0.99239,-0.082031,1.438,0.9118,-0.78079,-3.9455,-35.374,-31.118
0.10655,-0.9904,-0.080078,1.4381,0.91233,-0.7817,-3.9512,-35.378,-31.114
0.10646,-0.98651,-0.080078,1.438,0.91274,-0.78219,-3.9512,-35.378,-31.114
0.10562,-0.9933,-0.079086,1.4383,0.91218,-0.78165,-3.9517,-35.38,-31.111
0.10562,-0.99138,-0.08107,1.4384,0.91218,-0.78162,-3.9571,-35.382,-31.108
0.10269,-0.99031,-0.079147,1.4387,0.91207,-0.78141,-3.9571,-35.382,-31.108
0.10268,-0.99225,-0.077179,1.4393,0.91221,-0.78132,-3.9715,-35.387,-31.1
0.1122,-0.99048,-0.074997,1.4396,0.91232,-0.781,-3.9685,-35.393,-31.095
0.10684,-0.99826,-0.085022,1.4401,0.91265,-0.78081,-3.9685,-35.393,-31.095
0.098969,-0.99222,-0.083191,1.4402,0.91139,-0.77922,-3.9656,-35.393,-31.095
0.09787,-0.98827,-0.080261,1.4405,0.90838,-0.7757,-3.9709,-35.377,-31.112
0.098846,-0.99217,-0.078247,1.441,0.90447,-0.77144,-3.9709,-35.377,-31.112
0.10274,-0.9942,-0.078171,1.4414,0.90662,-0.77306,-3.9811,-35.372,-31.116
0.1133,-0.99347,-0.078934,1.4413,0.91002,-0.77597,-3.9677,-35.385,-31.103
0.11336,-0.9935,-0.081909,1.4412,0.91203,-0.77765,-3.9677,-35.385,-31.103
0.11726,-0.99651,-0.081833,1.4411,0.91284,-0.77805,-3.9513,-35.391,-31.099
0.11626,-0.9926,-0.083832,1.441,0.91316,-0.77825,-3.9073,-35.394,-31.1
0.1104,-0.98955,-0.08197,1.4409,0.91301,-0.77797,-3.9073,-35.394,-31.1
0.10841,-0.98657,-0.082016,1.4411,0.91072,-0.77568,-3.8896,-35.389,-31.108
0.10959,-0.99438,-0.083969,1.4412,0.91048,-0.77539,-3.9104,-35.391,-31.104
0.11034,-0.98662,-0.08197,1.4416,0.90784,-0.77258,-3.9104,-35.391,-31.104
0.10848,-0.99239,-0.079041,1.4417,0.90716,-0.77184,-3.9258,-35.39,-31.103
0.10469,-0.99522,-0.07814,1.4421,0.90455,-0.76934,-3.9397,-35.388,-31.104
0.098007,-0.99703,-0.078278,1.4427,0.90216,-0.76709,-3.9397,-35.388,-31.104
0.098953,-0.99124,-0.083191,1.4432,0.90099,-0.766,-3.985,-35.389,-31.097
0.10261,-0.9903,-0.076202,1.4436,0.89958,-0.76479,-3.998,-35.391,-31.092
0.10371,-0.99326,-0.079132,1.4436,0.89985,-0.76518,-3.998,-35.391,-31.092
0.10666,-0.99335,-0.082047,1.444,0.89997,-0.76558,-4.0245,-35.397,-31.083
0.10654,-0.99426,-0.076126,1.4439,0.90155,-0.76724,-4.0245,-35.397,-31.083
0.10835,-0.99235,-0.074112,1.4437,0.90368,-0.76936,-4.0245,-35.397,-31.083
0.10175,-0.9903,-0.080185,1.4435,0.90536,-0.771,-4.007,-35.405,-31.075
0.097885,-0.99118,-0.078278,1.4434,0.90557,-0.77115,-4.007,-35.405,-31.075
0.099869,-0.99026,-0.082184,1.4434,0.9067,-0.7722,-3.9945,-35.407,-31.074
0.097794,-0.98245,-0.08223,1.4432,0.9063,-0.77184,-3.9771,-35.407,-31.078
0.098755,-0.98825,-0.077255,1.4431,0.90536,-0.77105,-3.9771,-35.407,-31.078
0.091309,-0.99687,-0.079391,1.4434,0.90605,-0.77207,-3.9812,-35.397,-31.088
0.095032,-0.99692,-0.074387,1.4435,0.90635,-0.77238,-3.9784,-35.402,-31.083
0.092194,-1.0007,-0.071457,1.4437,0.90616,-0.77208,-3.9784,-35.402,-31.083
0.095947,-0.99016,-0.078308,1.4441,0.90633,-0.77211,-3.9818,-35.408,-31.076
0.099701,-0.98538,-0.079208,1.4443,0.90491,-0.77036,-3.9866,-35.407,-31.076
0.101,-0.99519,-0.084152,1.4445,0.90302,-0.76768,-3.9866,-35.407,-31.076
0.098846,-0.99217,-0.078247,1.4445,0.90266,-0.76707,-3.9796,-35.402,-31.082
0.098038,-0.99413,-0.08223,1.4448,0.89952,-0.76365,-3.9673,-35.404,-31.081
0.097946,-0.99605,-0.076309,1.4449,0.89797,-0.76201,-3.9673,-35.404,-31.081
0.097961,-0.99507,-0.077286,1.4452,0.8956,-0.75962,-3.9762,-35.392,-31.094
0.099762,-0.99217,-0.076263,1.4454,0.89433,-0.7586,-3.9872,-35.389,-31.097
0.094955,-0.99303,-0.074387,1.4455,0.8926,-0.75704,-3.9872,-35.389,-31.097
0.096802,-0.99399,-0.070389,1.4457,0.89267,-0.75716,-4.0061,-35.385,-31.098
0.094894,-0.98624,-0.078339,1.4457,0.8922,-0.75665,-4.0067,-35.383,-31.101
0.094833,-0.98621,-0.075363,1.4458,0.89055,-0.75473,-4.0067,-35.383,-31.101
0.096954,-0.99504,-0.076324,1.446,0.88911,-0.75305,-4.0091,-35.381,-31.103
0.092148,-0.99394,-0.076416,1.4462,0.88727,-0.75058,-4.0014,-35.372,-31.114
